customerid,firstname,lastname,email,phone
1,Wanda,Maximoff,scarletwitch@marvel.com,905672143
2,Vision,Pikachu,vision@marvel.com,922874562
3,Sam,Wilson,falcon@marvel.com,942113456
4,Bucky,Barnes,wintersoldier@marvel.com,914325871
5,Natasha,Romanoff,blackwidow@marvel.com,968457239
6,Loki,Zorlak,loki@marvel.com,978532014
7,Thor,Odison,thor@marvel.com,925641783
8,Tony,Stark,ironman@marvel.com,932156479
9,Steve,Rogers,captainamerica@marvel.com,996548321
10,Janet,Dyke,wasp@marvel.com,973245168
11,Hank,Pym,antman@marvel.com,957813264
12,Bruce,Banner,hulk@marvel.com,935247610
13,Clint,Barton,hawkeye@marvel.com,964185327
14,Pietro,Maximoff,quicksilver@marvel.com,999876543
15,Jacques,Duquesne,swordsman@marvel.com,919876532